a1,a2,a3
,,尤氏因丧事繁忙
,,请母亲和妹妹尤
,,二姐尤三姐来帮
,,忙贾琏见二姐貌
,,美要作二房偷居
,,府外二姐和贾珍
,,原有不清白贾琏
,,知道贾珍想把三
,,姐玩弄尤三姐将
,,珍琏大骂三姐意
,,中人为柳湘莲贾
,,琏外出办事路遇
,,薛蟠柳湘莲贾琏
,,为柳提媒柳答应
,,到京城后柳先向
,,三姐之母交订礼
,,遇宝玉闲谈尤氏
,,一家而起疑又去
,,索礼退婚尤三姐
,,自刎柳湘莲出家
,,凤姐知道贾琏偷
,,娶尤二姐之事便
,,将计就计装贤惠
,,将尤二姐接进府
,,请贾母等应允贾
,,琏回来因办事好
,,贾赦又赏一妾凤
,,姐借妾手逼得尤
,,二姐吞金自杀黛
,,玉做桃花诗众人
,,议重开诗社改海
,,棠社为桃花社史
,,湘云填柳絮词黛
,,玉邀众填柳絮词
,,众人放风筝欲放
,,走晦气黛玉风筝
,,线断众人齐将风
,,筝放飞傻大姐在
,,园中拾到一个绣
,,有春宫画的香囊
,,王夫人大怒在王
,,善保家的撺掇下
,,抄检大观园探春
,,悲愤认为抄家是
,,不祥之兆后又因
,,王善保家的掀她
,,衣服大怒并扇王
,,善保家的一耳光
,,贾府中秋开夜宴
,,贾母邀大家一起
,,到凸碧山庄赏月
,,众人击鼓吃酒黛
,,玉见贾府中许多
,,人赏月贾母犹叹
,,人少不似当年热
,,闹不觉对景感怀
,,湘云过来陪她二
,,人来到凹晶溪馆
,,联诗湘云联寒塘
,,渡鹤影黛玉对冷
,,月葬花魂湘云赞
,,黛玉诗句新奇妙
,,玉听见亦夸赞将
,,刚二人的诗誊写
,,出来并结了尾晴
,,雯被王夫人以勾
,,引宝玉为由被撵
,,抱恨而死贾宝玉
,,无可奈何听小丫
,,头说晴雯当了芙
,,蓉花神后写芙蓉
,,女儿诔祭她后竟
,,成黛玉谶语薛蟠
,,娶妻夏金桂后在
,,夏挑唆下薛毒打
,,香菱薛姨妈不准
,,夏金桂和婆婆吵
,,闹薛蟠无法在家
,,只得外出迎春出
,,嫁宝玉心中伤感
,,贾政逼宝玉上课
,,袭人来潇湘馆探
,,口风婆子说了些
,,造次之话黛玉甚
,,觉刺心惊噩梦染
,,上重病元妃身体
,,欠安贾母贾政等
,,前往宫内探视贾
,,宝玉妙玉走近潇
,,湘馆听得黛玉抚
,,琴悲秋之音后琴
,,弦崩断宝玉疑惑
,,妙玉从中预感到
,,黛玉断弦的命运
,,宝玉见晴雯补过
,,的雀金裘心中悲
,,伤并祭奠她红楼
,,梦枉凝眉红楼梦
,,枉凝眉黛玉听到
,,宝玉订亲的消息